# Frequency,Velocity,Velstd 
#  coords,(-1.0, 14.0),(16.0, 18.0)
11.267,193.179,0.388
11.283,193.064,0.388
11.300,192.949,0.388
11.317,192.835,0.388
11.333,192.721,0.388
11.350,192.607,0.388
11.367,192.493,0.388
11.383,192.380,0.388
11.400,192.267,0.388
11.417,192.154,0.388
11.433,192.041,0.388
11.450,191.929,0.388
11.467,191.817,0.388
11.483,191.705,0.388
11.500,191.593,0.388
11.517,191.482,0.388
11.533,191.371,0.388
11.550,191.260,0.388
11.567,191.149,0.388
11.583,191.039,0.388
11.600,190.929,0.388
11.617,190.819,0.388
11.633,190.709,0.388
11.650,190.600,0.388
11.667,190.491,0.388
11.683,190.382,0.388
11.700,190.273,0.388
11.717,190.165,0.388
11.733,190.056,0.388
11.750,189.948,0.388
11.767,189.840,0.388
11.783,189.733,0.388
11.800,189.625,0.388
11.817,189.518,0.388
11.833,189.411,0.388
11.850,189.304,0.388
11.867,189.198,0.388
11.883,189.091,0.388
11.900,188.985,0.388
11.917,188.879,0.388
11.933,188.774,0.388
11.950,188.668,0.388
11.967,188.563,0.388
11.983,188.458,0.388
12.000,188.354,0.388
12.017,188.249,0.388
12.033,188.145,0.388
12.050,188.041,0.388
12.067,187.937,0.388
12.083,187.833,0.388
12.100,187.730,0.388
12.117,187.626,0.388
12.133,187.523,0.388
12.150,187.421,0.388
12.167,187.318,0.388
12.183,187.216,0.388
12.200,187.114,0.388
12.217,187.012,0.388
12.233,186.910,0.388
12.250,186.808,0.388
12.267,186.707,0.388
12.283,186.606,0.388
12.300,186.505,0.388
12.317,186.404,0.388
12.333,186.303,0.388
12.350,186.203,0.388
12.367,186.103,0.388
12.383,186.003,0.388
12.400,185.904,0.388
12.417,185.804,0.388
12.433,185.705,0.388
12.450,185.606,0.388
12.467,185.507,0.388
12.483,185.408,0.388
12.500,185.309,0.388
12.517,185.211,0.388
12.533,185.113,0.388
12.550,185.015,0.388
12.567,184.917,0.388
12.583,184.819,0.388
12.600,184.722,0.388
12.617,184.624,0.388
12.633,184.527,0.388
12.650,184.430,0.388
12.667,184.333,0.388
12.683,184.237,0.388
12.700,184.140,0.388
12.717,184.044,0.388
12.733,183.948,0.388
12.750,183.852,0.388
12.767,183.756,0.388
12.783,183.660,0.388
12.800,183.565,0.388
12.817,183.469,0.388
12.833,183.375,0.388
12.850,183.280,0.388
12.867,183.185,0.388
12.883,183.091,0.388
12.900,182.996,0.388
12.917,182.902,0.388
12.933,182.809,0.388
12.950,182.715,0.388
12.967,182.622,0.388
12.983,182.528,0.388
13.000,182.435,0.388
13.017,182.342,0.388
13.033,182.250,0.388
13.050,182.157,0.388
13.067,182.065,0.388
13.083,181.973,0.388
13.100,181.881,0.388
13.117,181.789,0.388
13.133,181.698,0.388
13.150,181.606,0.388
13.167,181.514,0.388
13.183,181.423,0.388
13.200,181.331,0.388
13.217,181.240,0.388
13.233,181.149,0.388
13.250,181.058,0.388
13.267,180.968,0.388
13.283,180.877,0.388
13.300,180.787,0.388
13.317,180.697,0.388
13.333,180.607,0.388
13.350,180.517,0.388
13.367,180.428,0.388
13.383,180.339,0.388
13.400,180.250,0.388
13.417,180.161,0.388
13.433,180.072,0.388
13.450,179.984,0.388
13.467,179.895,0.388
13.483,179.807,0.388
13.500,179.718,0.388
13.517,179.630,0.388
13.533,179.542,0.388
13.550,179.454,0.388
13.567,179.367,0.388
13.583,179.279,0.388
13.600,179.192,0.388
13.617,179.104,0.388
13.633,179.017,0.388
13.650,178.930,0.388
13.667,178.843,0.388
13.683,178.757,0.388
13.700,178.671,0.388
13.717,178.585,0.388
13.733,178.499,0.388
13.750,178.414,0.388
13.767,178.328,0.388
13.783,178.243,0.388
13.800,178.158,0.388
13.817,178.073,0.388
13.833,177.988,0.388
13.850,177.903,0.388
13.867,177.818,0.388
13.883,177.734,0.388
13.900,177.650,0.388
13.917,177.566,0.388
13.933,177.482,0.388
13.950,177.399,0.388
13.967,177.315,0.388
13.983,177.231,0.388
14.000,177.147,0.388
14.017,177.064,0.388
14.033,176.981,0.388
14.050,176.899,0.388
14.067,176.816,0.388
14.083,176.733,0.388
14.100,176.651,0.388
14.117,176.569,0.388
14.133,176.487,0.388
14.150,176.405,0.388
14.167,176.324,0.388
14.183,176.243,0.388
14.200,176.162,0.388
14.217,176.081,0.388
14.233,176.000,0.388
14.250,175.920,0.388
14.267,175.839,0.388
14.283,175.759,0.388
14.300,175.678,0.388
14.317,175.598,0.388
14.333,175.518,0.388
14.350,175.438,0.388
14.367,175.358,0.388
14.383,175.278,0.388
14.400,175.198,0.388
14.417,175.119,0.388
14.433,175.039,0.388
14.450,174.960,0.388
14.467,174.881,0.388
14.483,174.802,0.388
14.500,174.723,0.388
14.517,174.644,0.388
14.533,174.565,0.388
14.550,174.487,0.388
14.567,174.408,0.388
14.583,174.330,0.388
14.600,174.252,0.388
14.617,174.174,0.388
14.633,174.096,0.388
14.650,174.019,0.388
14.667,173.942,0.388
14.683,173.864,0.388
14.700,173.787,0.388
14.717,173.710,0.388
14.733,173.634,0.388
14.750,173.557,0.388
14.767,173.481,0.388
14.783,173.404,0.388
14.800,173.328,0.388
14.817,173.252,0.388
14.833,173.176,0.388
14.850,173.100,0.388
14.867,173.025,0.388
14.883,172.949,0.388
14.900,172.874,0.388
14.917,172.799,0.388
14.933,172.723,0.388
14.950,172.648,0.388
14.967,172.573,0.388
14.983,172.498,0.388
15.000,172.423,0.388
15.017,172.348,0.388
15.033,172.274,0.388
15.050,172.199,0.388
15.067,172.125,0.388
15.083,172.051,0.388
15.100,171.976,0.388
15.117,171.902,0.388
15.133,171.828,0.388
15.150,171.754,0.388
15.167,171.681,0.388
15.183,171.607,0.388
15.200,171.534,0.388
15.217,171.461,0.388
15.233,171.388,0.388
15.250,171.315,0.388
15.267,171.242,0.388
15.283,171.169,0.388
15.300,171.096,0.388
15.317,171.023,0.388
15.333,170.951,0.388
15.350,170.878,0.388
15.367,170.806,0.388
15.383,170.733,0.388
15.400,170.661,0.388
15.417,170.589,0.388
15.433,170.517,0.388
15.450,170.445,0.388
15.467,170.373,0.388
15.483,170.301,0.388
15.500,170.229,0.388
15.517,170.158,0.388
15.533,170.086,0.388
15.550,170.015,0.388
15.567,169.944,0.388
15.583,169.873,0.388
15.600,169.802,0.388
15.617,169.731,0.388
15.633,169.660,0.388
15.650,169.589,0.388
15.667,169.519,0.388
15.683,169.448,0.388
15.700,169.378,0.388
15.717,169.308,0.388
15.733,169.237,0.388
15.750,169.167,0.388
15.767,169.097,0.388
15.783,169.027,0.388
15.800,168.958,0.388
15.817,168.888,0.388
15.833,168.818,0.388
15.850,168.749,0.388
15.867,168.679,0.388
15.883,168.610,0.388
15.900,168.541,0.388
15.917,168.471,0.388
15.933,168.402,0.388
15.950,168.334,0.388
15.967,168.265,0.388
15.983,168.196,0.388
16.000,168.128,0.388
16.017,168.059,0.388
16.033,167.991,0.388
16.050,167.922,0.388
16.067,167.854,0.388
16.083,167.786,0.388
16.100,167.718,0.388
16.117,167.650,0.388
16.133,167.582,0.388
16.150,167.514,0.388
16.167,167.446,0.388
16.183,167.379,0.388
16.200,167.311,0.388
16.217,167.244,0.388
16.233,167.177,0.388
16.250,167.110,0.388
16.267,167.043,0.388
16.283,166.976,0.388
16.300,166.909,0.388
16.317,166.842,0.388
16.333,166.775,0.388
16.350,166.709,0.388
16.367,166.642,0.388
16.383,166.576,0.388
16.400,166.510,0.388
16.417,166.444,0.388
16.433,166.378,0.388
16.450,166.312,0.388
16.467,166.246,0.388
16.483,166.180,0.388
16.500,166.114,0.388
16.517,166.049,0.388
16.533,165.983,0.388
16.550,165.918,0.388
16.567,165.853,0.388
16.583,165.788,0.388
16.600,165.723,0.388
16.617,165.659,0.388
16.633,165.595,0.388
16.650,165.531,0.388
16.667,165.467,0.388
16.683,165.403,0.388
16.700,165.339,0.388
16.717,165.275,0.388
16.733,165.211,0.388
16.750,165.148,0.388
16.767,165.085,0.388
16.783,165.022,0.388
16.800,164.959,0.388
16.817,164.896,0.388
16.833,164.833,0.388
16.850,164.770,0.388
16.867,164.707,0.388
16.883,164.645,0.388
16.900,164.582,0.388
16.917,164.519,0.388
16.933,164.457,0.388
16.950,164.395,0.388
16.967,164.332,0.388
16.983,164.270,0.388
17.000,164.207,0.388
17.017,164.145,0.388
17.033,164.083,0.388
17.050,164.021,0.388
17.067,163.959,0.388
17.083,163.898,0.388
17.100,163.836,0.388
17.117,163.775,0.388
17.133,163.714,0.388
17.150,163.654,0.388
17.167,163.593,0.388
17.183,163.532,0.388
17.200,163.472,0.388
17.217,163.411,0.388
17.233,163.350,0.388
17.250,163.290,0.388
17.267,163.230,0.388
17.283,163.169,0.388
17.300,163.109,0.388
17.317,163.049,0.388
17.333,162.988,0.388
17.350,162.928,0.388
17.367,162.869,0.388
17.383,162.809,0.388
17.400,162.750,0.388
17.417,162.690,0.388
17.433,162.631,0.388
17.450,162.571,0.388
17.467,162.511,0.388
17.483,162.451,0.388
17.500,162.392,0.388
17.517,162.333,0.388
17.533,162.275,0.388
17.550,162.216,0.388
17.567,162.157,0.388
17.583,162.098,0.388
17.600,162.039,0.388
17.617,161.980,0.388
17.633,161.921,0.388
17.650,161.862,0.388
17.667,161.804,0.388
17.683,161.746,0.388
17.700,161.688,0.388
17.717,161.630,0.388
17.733,161.573,0.388
17.750,161.515,0.388
17.767,161.458,0.388
17.783,161.400,0.388
17.800,161.343,0.388
17.817,161.285,0.388
17.833,161.227,0.388
17.850,161.169,0.388
17.867,161.111,0.388
17.883,161.054,0.388
17.900,160.996,0.388
17.917,160.939,0.388
17.933,160.882,0.388
17.950,160.825,0.388
17.967,160.768,0.388
17.983,160.711,0.388
18.000,160.654,0.388
18.017,160.597,0.388
18.033,160.540,0.388
18.050,160.484,0.388
18.067,160.428,0.388
18.083,160.371,0.388
18.100,160.315,0.388
18.117,160.259,0.388
18.133,160.202,0.388
18.150,160.146,0.388
18.167,160.090,0.388
18.183,160.034,0.388
18.200,159.978,0.388
18.217,159.922,0.388
18.233,159.866,0.388
18.250,159.811,0.388
18.267,159.756,0.388
18.283,159.701,0.388
18.300,159.645,0.388
18.317,159.590,0.388
18.333,159.535,0.388
18.350,159.480,0.388
18.367,159.425,0.388
18.383,159.370,0.388
18.400,159.315,0.388
18.417,159.260,0.388
18.433,159.205,0.388
18.450,159.150,0.388
18.467,159.095,0.388
18.483,159.040,0.388
18.500,158.985,0.388
18.517,158.930,0.388
18.533,158.875,0.388
18.550,158.821,0.388
18.567,158.767,0.388
18.583,158.713,0.388
18.600,158.658,0.388
18.617,158.604,0.388
18.633,158.550,0.388
18.650,158.496,0.388
18.667,158.442,0.388
18.683,158.388,0.388
18.700,158.335,0.388
18.717,158.281,0.388
18.733,158.227,0.388
18.750,158.174,0.388
18.767,158.120,0.388
18.783,158.066,0.388
18.800,158.013,0.388
18.817,157.960,0.388
18.833,157.906,0.388
18.850,157.853,0.388
18.867,157.800,0.388
18.883,157.746,0.388
18.900,157.693,0.388
18.917,157.640,0.388
18.933,157.587,0.388
18.950,157.534,0.388
18.967,157.481,0.388
18.983,157.428,0.388
19.000,157.375,0.388
19.017,157.322,0.388
19.033,157.270,0.388
19.050,157.217,0.388
19.067,157.164,0.388
19.083,157.112,0.388
19.100,157.059,0.388
19.117,157.007,0.388
19.133,156.955,0.388
19.150,156.902,0.388
19.167,156.850,0.388
19.183,156.798,0.388
19.200,156.746,0.388
19.217,156.694,0.388
19.233,156.642,0.388
19.250,156.590,0.388
19.267,156.539,0.388
19.283,156.487,0.388
19.300,156.435,0.388
19.317,156.384,0.388
19.333,156.333,0.388
19.350,156.281,0.388
19.367,156.230,0.388
19.383,156.179,0.388
19.400,156.127,0.388
19.417,156.076,0.388
19.433,156.025,0.388
19.450,155.974,0.388
19.467,155.923,0.388
19.483,155.872,0.388
19.500,155.821,0.388
19.517,155.771,0.388
19.533,155.720,0.388
19.550,155.669,0.388
19.567,155.619,0.388
19.583,155.569,0.388
19.600,155.518,0.388
19.617,155.468,0.388
19.633,155.418,0.388
19.650,155.368,0.388
19.667,155.318,0.388
19.683,155.269,0.388
19.700,155.219,0.388
19.717,155.169,0.388
19.733,155.120,0.388
19.750,155.071,0.388
19.767,155.021,0.388
19.783,154.972,0.388
19.800,154.923,0.388
19.817,154.873,0.388
19.833,154.824,0.388
19.850,154.774,0.388
19.867,154.725,0.388
19.883,154.677,0.388
19.900,154.628,0.388
19.917,154.579,0.388
19.933,154.531,0.388
19.950,154.482,0.388
19.967,154.433,0.388
19.983,154.384,0.388
20.000,154.335,0.388
20.017,154.287,0.388
20.033,154.238,0.388
20.050,154.189,0.388
20.067,154.140,0.388
20.083,154.091,0.388
20.100,154.043,0.388
20.117,153.995,0.388
20.133,153.947,0.388
20.150,153.899,0.388
20.167,153.851,0.388
20.183,153.803,0.388
20.200,153.755,0.388
20.217,153.707,0.388
20.233,153.659,0.388
20.250,153.612,0.388
20.267,153.565,0.388
20.283,153.517,0.388
20.300,153.470,0.388
20.317,153.422,0.388
20.333,153.375,0.388
20.350,153.328,0.388
20.367,153.281,0.388
20.383,153.234,0.388
20.400,153.187,0.388
20.417,153.140,0.388
20.433,153.093,0.388
20.450,153.046,0.388
20.467,152.999,0.388
20.483,152.952,0.388
20.500,152.906,0.388
20.517,152.859,0.388
20.533,152.812,0.388
20.550,152.766,0.388
20.567,152.720,0.388
20.583,152.674,0.388
20.600,152.627,0.388
