# Frequency,Velocity,Velstd 
#  coords,(12.0, 2.0),(1.0, 4.0)
13.783,162.520,0.388
13.800,162.393,0.388
13.817,162.267,0.388
13.833,162.140,0.388
13.850,162.014,0.388
13.867,161.888,0.388
13.883,161.762,0.388
13.900,161.635,0.388
13.917,161.508,0.388
13.933,161.381,0.390
13.950,161.255,0.396
13.967,161.129,0.402
13.983,161.002,0.408
14.000,160.876,0.769
