# Frequency,Velocity,Velstd 
#  coords,(1.45, 11.84),(24.15, -0.08000000000000007)
9.367,190.510,0.388
9.383,190.468,0.388
9.400,190.425,0.388
9.417,190.383,0.388
9.433,190.340,0.388
9.450,190.298,0.388
9.467,190.255,0.388
9.483,190.213,0.388
9.500,190.170,0.388
9.517,190.128,0.388
9.533,190.086,0.388
9.550,190.044,0.388
9.567,190.003,0.388
9.583,189.962,0.388
9.600,189.921,0.388
9.617,189.880,0.388
9.633,189.840,0.388
9.650,189.799,0.388
9.667,189.759,0.388
9.683,189.719,0.388
9.700,189.678,0.388
9.717,189.638,0.388
9.733,189.597,0.388
9.750,189.557,0.388
9.767,189.516,0.388
9.783,189.476,0.388
9.800,189.436,0.388
9.817,189.395,0.388
9.833,189.354,0.388
9.850,189.313,0.388
9.867,189.272,0.388
9.883,189.231,0.388
9.900,189.191,0.388
9.917,189.150,0.388
9.933,189.110,0.388
9.950,189.070,0.388
9.967,189.030,0.388
9.983,188.989,0.388
10.000,188.948,0.388
10.017,188.908,0.388
10.033,188.867,0.388
10.050,188.827,0.388
10.067,188.786,0.388
10.083,188.746,0.388
10.100,188.705,0.388
10.117,188.664,0.388
10.133,188.623,0.388
10.150,188.583,0.388
10.167,188.544,0.388
10.183,188.504,0.388
10.200,188.466,0.388
10.217,188.427,0.388
10.233,188.389,0.388
10.250,188.350,0.388
10.267,188.312,0.388
10.283,188.274,0.388
10.300,188.235,0.388
10.317,188.196,0.388
10.333,188.158,0.388
10.350,188.121,0.388
10.367,188.084,0.388
10.383,188.048,0.388
10.400,188.011,0.388
10.417,187.974,0.388
10.433,187.936,0.388
10.450,187.898,0.388
10.467,187.860,0.388
10.483,187.822,0.388
10.500,187.784,0.388
10.517,187.747,0.388
10.533,187.710,0.388
10.550,187.674,0.388
10.567,187.637,0.388
10.583,187.602,0.388
10.600,187.566,0.388
10.617,187.530,0.388
10.633,187.495,0.390
10.650,187.459,0.396
10.667,187.425,0.402
10.683,187.390,0.408
10.700,187.356,0.769
