# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(0.45, 23.759999999999998)
9.783,235.442,0.388
9.800,235.342,0.388
9.817,235.243,0.388
9.833,235.144,0.388
9.850,235.045,0.388
9.867,234.947,0.388
9.883,234.849,0.388
9.900,234.751,0.388
9.917,234.653,0.388
9.933,234.557,0.388
9.950,234.460,0.388
9.967,234.364,0.388
9.983,234.268,0.388
10.000,234.172,0.388
10.017,234.077,0.388
10.033,233.981,0.388
10.050,233.886,0.388
10.067,233.791,0.388
10.083,233.696,0.388
10.100,233.602,0.388
10.117,233.508,0.388
10.133,233.414,0.388
10.150,233.321,0.388
10.167,233.227,0.388
10.183,233.134,0.388
10.200,233.042,0.388
10.217,232.949,0.388
10.233,232.857,0.388
10.250,232.765,0.388
10.267,232.673,0.388
10.283,232.582,0.388
10.300,232.491,0.388
10.317,232.400,0.388
10.333,232.310,0.388
10.350,232.220,0.388
10.367,232.129,0.388
10.383,232.040,0.388
10.400,231.950,0.388
10.417,231.861,0.388
10.433,231.772,0.388
10.450,231.683,0.388
10.467,231.594,0.388
10.483,231.506,0.388
10.500,231.418,0.388
10.517,231.330,0.388
10.533,231.242,0.388
10.550,231.155,0.388
10.567,231.067,0.388
10.583,230.980,0.388
10.600,230.894,0.388
10.617,230.807,0.388
10.633,230.721,0.388
10.650,230.634,0.388
10.667,230.548,0.388
10.683,230.462,0.388
10.700,230.377,0.388
10.717,230.292,0.388
10.733,230.206,0.388
10.750,230.121,0.388
10.767,230.036,0.388
10.783,229.952,0.388
10.800,229.867,0.388
10.817,229.783,0.388
10.833,229.699,0.388
10.850,229.615,0.388
10.867,229.531,0.388
10.883,229.447,0.388
10.900,229.363,0.388
10.917,229.279,0.388
10.933,229.196,0.388
10.950,229.113,0.388
10.967,229.030,0.388
10.983,228.947,0.388
11.000,228.864,0.388
11.017,228.782,0.388
11.033,228.700,0.388
11.050,228.618,0.388
11.067,228.536,0.388
11.083,228.454,0.388
11.100,228.372,0.388
11.117,228.290,0.388
11.133,228.208,0.388
11.150,228.127,0.388
11.167,228.046,0.388
11.183,227.965,0.388
11.200,227.884,0.388
11.217,227.803,0.388
11.233,227.722,0.388
11.250,227.641,0.388
11.267,227.561,0.388
11.283,227.481,0.388
11.300,227.401,0.388
11.317,227.321,0.388
11.333,227.242,0.388
11.350,227.163,0.388
11.367,227.084,0.388
11.383,227.005,0.388
11.400,226.926,0.388
11.417,226.848,0.388
11.433,226.769,0.388
11.450,226.690,0.388
11.467,226.611,0.388
11.483,226.532,0.388
11.500,226.454,0.388
11.517,226.375,0.388
11.533,226.297,0.388
11.550,226.219,0.388
11.567,226.141,0.388
11.583,226.064,0.388
11.600,225.986,0.388
11.617,225.909,0.388
11.633,225.833,0.388
11.650,225.756,0.388
11.667,225.679,0.388
11.683,225.602,0.388
11.700,225.525,0.388
11.717,225.449,0.388
11.733,225.372,0.388
11.750,225.295,0.388
11.767,225.219,0.388
11.783,225.143,0.388
11.800,225.067,0.388
11.817,224.992,0.388
11.833,224.916,0.388
11.850,224.840,0.388
11.867,224.765,0.388
11.883,224.690,0.388
11.900,224.614,0.388
11.917,224.540,0.388
11.933,224.465,0.388
11.950,224.390,0.388
11.967,224.316,0.388
11.983,224.243,0.388
12.000,224.169,0.388
12.017,224.096,0.388
12.033,224.022,0.388
12.050,223.948,0.388
12.067,223.875,0.388
12.083,223.802,0.388
12.100,223.730,0.388
12.117,223.657,0.388
12.133,223.586,0.388
12.150,223.514,0.388
12.167,223.443,0.388
12.183,223.371,0.388
12.200,223.300,0.388
12.217,223.229,0.388
12.233,223.158,0.388
12.250,223.088,0.388
12.267,223.018,0.388
12.283,222.948,0.388
12.300,222.878,0.388
12.317,222.809,0.388
12.333,222.739,0.388
12.350,222.669,0.388
12.367,222.600,0.388
12.383,222.531,0.388
12.400,222.462,0.388
