# Frequency,Velocity,Velstd 
#  coords,(23.25, 23.759999999999998),(24.15, 11.84)
10.567,203.314,0.388
10.583,203.281,0.388
10.600,203.249,0.388
10.617,203.216,0.388
10.633,203.184,0.388
10.650,203.152,0.388
10.667,203.120,0.388
10.683,203.088,0.388
10.700,203.056,0.388
10.717,203.024,0.388
10.733,202.992,0.388
10.750,202.960,0.388
10.767,202.928,0.388
10.783,202.897,0.388
10.800,202.865,0.388
10.817,202.834,0.388
10.833,202.802,0.388
10.850,202.771,0.388
10.867,202.739,0.388
10.883,202.708,0.388
10.900,202.677,0.388
10.917,202.646,0.388
10.933,202.615,0.388
10.950,202.584,0.388
10.967,202.553,0.388
10.983,202.523,0.388
11.000,202.492,0.388
11.017,202.461,0.388
11.033,202.431,0.388
11.050,202.400,0.388
11.067,202.370,0.388
11.083,202.339,0.388
11.100,202.309,0.388
11.117,202.279,0.388
11.133,202.248,0.388
11.150,202.218,0.388
11.167,202.188,0.388
11.183,202.158,0.388
11.200,202.128,0.388
11.217,202.099,0.388
11.233,202.069,0.388
11.250,202.039,0.388
11.267,202.009,0.388
11.283,201.980,0.388
11.300,201.950,0.388
11.317,201.921,0.388
11.333,201.891,0.388
11.350,201.862,0.388
11.367,201.833,0.388
11.383,201.803,0.388
11.400,201.774,0.388
11.417,201.745,0.388
11.433,201.716,0.388
11.450,201.687,0.388
11.467,201.658,0.388
11.483,201.629,0.388
11.500,201.601,0.388
11.517,201.572,0.388
11.533,201.543,0.388
11.550,201.515,0.388
11.567,201.486,0.388
11.583,201.458,0.388
11.600,201.430,0.388
11.617,201.401,0.388
11.633,201.373,0.388
11.650,201.345,0.388
11.667,201.317,0.388
11.683,201.289,0.388
11.700,201.261,0.388
11.717,201.233,0.388
11.733,201.205,0.388
11.750,201.177,0.388
11.767,201.150,0.388
11.783,201.122,0.388
11.800,201.094,0.388
11.817,201.067,0.388
11.833,201.039,0.388
11.850,201.012,0.388
11.867,200.984,0.388
11.883,200.957,0.388
11.900,200.930,0.388
11.917,200.903,0.388
11.933,200.875,0.388
11.950,200.848,0.388
11.967,200.821,0.388
11.983,200.794,0.388
12.000,200.768,0.388
12.017,200.741,0.388
12.033,200.714,0.388
12.050,200.687,0.388
12.067,200.660,0.388
12.083,200.634,0.388
12.100,200.607,0.388
12.117,200.580,0.388
12.133,200.554,0.388
12.150,200.527,0.388
12.167,200.501,0.388
12.183,200.475,0.388
12.200,200.448,0.388
12.217,200.422,0.388
12.233,200.396,0.388
12.250,200.370,0.388
12.267,200.344,0.388
12.283,200.318,0.388
12.300,200.292,0.388
12.317,200.267,0.388
12.333,200.241,0.388
12.350,200.215,0.388
12.367,200.189,0.388
12.383,200.163,0.388
12.400,200.137,0.388
12.417,200.112,0.388
12.433,200.086,0.388
12.450,200.061,0.388
12.467,200.035,0.388
12.483,200.010,0.388
12.500,199.985,0.388
12.517,199.959,0.388
12.533,199.934,0.388
12.550,199.909,0.388
12.567,199.883,0.388
12.583,199.858,0.388
12.600,199.833,0.388
12.617,199.808,0.388
12.633,199.783,0.388
12.650,199.759,0.388
12.667,199.734,0.388
12.683,199.709,0.388
12.700,199.684,0.388
12.717,199.659,0.388
12.733,199.634,0.388
12.750,199.609,0.388
12.767,199.585,0.388
12.783,199.560,0.388
12.800,199.536,0.388
12.817,199.511,0.388
12.833,199.487,0.388
12.850,199.463,0.388
12.867,199.439,0.388
12.883,199.414,0.388
12.900,199.390,0.388
12.917,199.366,0.388
12.933,199.342,0.388
12.950,199.318,0.388
12.967,199.294,0.388
12.983,199.271,0.388
13.000,199.247,0.388
13.017,199.223,0.388
13.033,199.200,0.388
13.050,199.176,0.388
13.067,199.152,0.388
13.083,199.129,0.388
13.100,199.105,0.388
13.117,199.082,0.388
13.133,199.058,0.388
13.150,199.035,0.388
13.167,199.012,0.388
13.183,198.989,0.388
13.200,198.965,0.388
13.217,198.942,0.388
13.233,198.919,0.388
13.250,198.896,0.388
13.267,198.873,0.388
13.283,198.850,0.388
13.300,198.827,0.388
13.317,198.804,0.388
13.333,198.781,0.388
13.350,198.759,0.388
13.367,198.736,0.388
13.383,198.714,0.388
13.400,198.691,0.388
13.417,198.668,0.388
13.433,198.646,0.388
13.450,198.623,0.388
13.467,198.601,0.388
13.483,198.578,0.388
13.500,198.556,0.388
13.517,198.534,0.388
13.533,198.511,0.388
13.550,198.489,0.388
13.567,198.467,0.388
13.583,198.445,0.388
13.600,198.423,0.388
13.617,198.401,0.388
13.633,198.379,0.388
13.650,198.357,0.388
13.667,198.335,0.388
13.683,198.313,0.388
13.700,198.292,0.388
13.717,198.270,0.388
13.733,198.248,0.388
13.750,198.226,0.388
13.767,198.204,0.388
13.783,198.183,0.388
13.800,198.161,0.388
13.817,198.140,0.388
13.833,198.118,0.388
13.850,198.097,0.388
13.867,198.075,0.388
13.883,198.053,0.388
13.900,198.032,0.388
13.917,198.010,0.388
13.933,197.989,0.388
13.950,197.967,0.388
13.967,197.946,0.388
13.983,197.924,0.388
14.000,197.903,0.388
14.017,197.881,0.388
14.033,197.860,0.388
14.050,197.839,0.388
14.067,197.817,0.388
14.083,197.796,0.388
14.100,197.774,0.388
14.117,197.753,0.388
14.133,197.731,0.388
14.150,197.710,0.388
14.167,197.689,0.388
14.183,197.668,0.388
14.200,197.647,0.388
14.217,197.626,0.388
14.233,197.605,0.388
14.250,197.584,0.388
14.267,197.563,0.388
14.283,197.542,0.388
14.300,197.521,0.388
14.317,197.500,0.388
14.333,197.480,0.388
14.350,197.459,0.388
14.367,197.438,0.388
14.383,197.418,0.388
14.400,197.397,0.388
14.417,197.376,0.388
14.433,197.356,0.388
14.450,197.335,0.388
14.467,197.314,0.388
14.483,197.294,0.388
14.500,197.273,0.388
14.517,197.253,0.388
14.533,197.232,0.388
14.550,197.212,0.388
14.567,197.192,0.388
14.583,197.172,0.388
14.600,197.152,0.388
14.617,197.132,0.388
14.633,197.112,0.388
14.650,197.092,0.388
14.667,197.071,0.388
14.683,197.051,0.388
14.700,197.031,0.388
14.717,197.011,0.388
14.733,196.991,0.388
14.750,196.971,0.388
14.767,196.951,0.388
14.783,196.931,0.388
14.800,196.911,0.388
14.817,196.892,0.388
14.833,196.872,0.388
14.850,196.852,0.388
14.867,196.833,0.388
14.883,196.813,0.388
14.900,196.793,0.388
14.917,196.773,0.388
14.933,196.754,0.388
14.950,196.734,0.388
14.967,196.714,0.388
14.983,196.694,0.388
15.000,196.675,0.388
15.017,196.655,0.388
15.033,196.636,0.388
15.050,196.617,0.388
15.067,196.597,0.388
15.083,196.578,0.388
15.100,196.558,0.388
15.117,196.539,0.388
15.133,196.520,0.388
15.150,196.500,0.388
15.167,196.481,0.388
15.183,196.462,0.388
15.200,196.443,0.388
15.217,196.424,0.388
15.233,196.404,0.388
15.250,196.385,0.388
15.267,196.366,0.388
15.283,196.348,0.388
15.300,196.329,0.388
15.317,196.310,0.388
15.333,196.291,0.388
15.350,196.272,0.388
15.367,196.253,0.388
15.383,196.235,0.388
15.400,196.216,0.388
15.417,196.197,0.388
15.433,196.178,0.388
15.450,196.160,0.388
15.467,196.141,0.388
15.483,196.122,0.388
15.500,196.104,0.388
15.517,196.086,0.388
15.533,196.067,0.388
15.550,196.049,0.388
15.567,196.030,0.388
15.583,196.012,0.388
15.600,195.993,0.388
15.617,195.975,0.388
15.633,195.957,0.388
15.650,195.939,0.388
15.667,195.921,0.388
15.683,195.903,0.388
15.700,195.885,0.388
15.717,195.867,0.388
15.733,195.849,0.388
15.750,195.831,0.388
15.767,195.813,0.388
15.783,195.796,0.388
15.800,195.778,0.388
15.817,195.760,0.388
15.833,195.742,0.388
15.850,195.724,0.388
15.867,195.707,0.388
15.883,195.689,0.388
15.900,195.672,0.388
15.917,195.654,0.388
15.933,195.636,0.388
15.950,195.619,0.388
15.967,195.601,0.388
15.983,195.584,0.388
16.000,195.567,0.388
16.017,195.549,0.388
16.033,195.532,0.388
16.050,195.515,0.388
16.067,195.498,0.388
16.083,195.481,0.388
16.100,195.463,0.388
16.117,195.446,0.388
16.133,195.429,0.388
16.150,195.411,0.388
16.167,195.394,0.388
16.183,195.377,0.388
16.200,195.360,0.388
16.217,195.342,0.388
16.233,195.325,0.388
16.250,195.308,0.388
16.267,195.290,0.388
16.283,195.273,0.388
16.300,195.256,0.388
16.317,195.239,0.388
16.333,195.221,0.388
16.350,195.204,0.388
16.367,195.187,0.388
16.383,195.170,0.388
16.400,195.153,0.388
16.417,195.136,0.388
16.433,195.119,0.388
16.450,195.102,0.388
16.467,195.085,0.388
16.483,195.069,0.388
16.500,195.052,0.388
16.517,195.035,0.388
16.533,195.018,0.388
16.550,195.002,0.388
16.567,194.985,0.388
16.583,194.968,0.388
16.600,194.952,0.388
16.617,194.935,0.388
16.633,194.918,0.388
16.650,194.902,0.388
16.667,194.885,0.388
16.683,194.869,0.388
16.700,194.852,0.388
16.717,194.835,0.388
16.733,194.819,0.388
16.750,194.803,0.388
16.767,194.787,0.388
16.783,194.770,0.388
16.800,194.754,0.388
16.817,194.738,0.388
16.833,194.721,0.388
16.850,194.705,0.388
16.867,194.689,0.388
16.883,194.673,0.388
16.900,194.656,0.388
16.917,194.640,0.388
16.933,194.624,0.388
16.950,194.608,0.388
16.967,194.592,0.388
16.983,194.576,0.388
17.000,194.560,0.388
17.017,194.544,0.388
17.033,194.528,0.388
17.050,194.512,0.388
17.067,194.496,0.388
17.083,194.480,0.388
17.100,194.464,0.388
17.117,194.448,0.388
17.133,194.433,0.388
17.150,194.417,0.388
17.167,194.401,0.388
17.183,194.385,0.388
17.200,194.369,0.388
17.217,194.354,0.388
17.233,194.338,0.388
17.250,194.322,0.388
17.267,194.307,0.388
17.283,194.291,0.388
17.300,194.276,0.388
17.317,194.260,0.388
17.333,194.244,0.388
17.350,194.229,0.388
17.367,194.213,0.388
17.383,194.198,0.388
17.400,194.182,0.388
17.417,194.167,0.388
17.433,194.151,0.388
17.450,194.136,0.388
17.467,194.121,0.388
17.483,194.105,0.388
17.500,194.090,0.388
17.517,194.075,0.388
17.533,194.060,0.388
17.550,194.044,0.388
17.567,194.029,0.388
17.583,194.013,0.388
17.600,193.998,0.388
17.617,193.983,0.388
17.633,193.968,0.388
17.650,193.952,0.388
17.667,193.937,0.388
17.683,193.922,0.388
17.700,193.907,0.388
17.717,193.892,0.388
17.733,193.876,0.388
17.750,193.861,0.388
17.767,193.846,0.388
17.783,193.831,0.388
17.800,193.816,0.388
17.817,193.801,0.388
17.833,193.786,0.388
17.850,193.771,0.388
17.867,193.756,0.388
17.883,193.741,0.388
17.900,193.726,0.388
17.917,193.711,0.388
17.933,193.697,0.388
17.950,193.682,0.388
17.967,193.667,0.388
17.983,193.652,0.388
18.000,193.637,0.388
18.017,193.622,0.388
18.033,193.607,0.388
18.050,193.593,0.388
18.067,193.578,0.388
18.083,193.563,0.388
18.100,193.548,0.388
18.117,193.534,0.388
18.133,193.519,0.388
18.150,193.504,0.388
18.167,193.490,0.388
18.183,193.475,0.388
18.200,193.460,0.388
18.217,193.446,0.388
18.233,193.431,0.388
18.250,193.416,0.388
18.267,193.402,0.388
18.283,193.387,0.388
18.300,193.373,0.388
18.317,193.358,0.388
18.333,193.343,0.388
18.350,193.329,0.388
18.367,193.314,0.388
18.383,193.300,0.388
18.400,193.285,0.388
18.417,193.271,0.388
18.433,193.256,0.388
18.450,193.242,0.388
18.467,193.228,0.388
18.483,193.213,0.388
18.500,193.199,0.388
18.517,193.184,0.388
18.533,193.170,0.388
18.550,193.156,0.388
18.567,193.141,0.388
18.583,193.127,0.388
18.600,193.113,0.388
18.617,193.099,0.388
18.633,193.084,0.388
18.650,193.070,0.388
18.667,193.056,0.388
18.683,193.041,0.388
18.700,193.027,0.388
18.717,193.013,0.388
18.733,192.999,0.388
18.750,192.985,0.388
18.767,192.971,0.388
18.783,192.956,0.388
18.800,192.942,0.388
18.817,192.928,0.388
18.833,192.914,0.388
18.850,192.900,0.388
18.867,192.886,0.388
18.883,192.872,0.388
18.900,192.858,0.388
18.917,192.844,0.388
18.933,192.830,0.388
18.950,192.816,0.388
18.967,192.802,0.388
18.983,192.788,0.388
19.000,192.775,0.388
19.017,192.761,0.388
19.033,192.747,0.388
19.050,192.733,0.388
19.067,192.719,0.388
19.083,192.706,0.388
19.100,192.692,0.388
19.117,192.678,0.388
19.133,192.664,0.388
19.150,192.650,0.388
19.167,192.637,0.388
19.183,192.623,0.388
19.200,192.610,0.388
19.217,192.596,0.388
19.233,192.583,0.388
19.250,192.569,0.388
19.267,192.555,0.388
19.283,192.542,0.388
19.300,192.528,0.388
19.317,192.515,0.388
19.333,192.501,0.388
19.350,192.488,0.388
19.367,192.475,0.388
19.383,192.461,0.388
19.400,192.448,0.388
19.417,192.435,0.388
19.433,192.422,0.388
19.450,192.408,0.388
19.467,192.395,0.388
19.483,192.382,0.388
19.500,192.368,0.388
19.517,192.355,0.388
19.533,192.342,0.388
19.550,192.329,0.388
19.567,192.316,0.388
19.583,192.302,0.388
19.600,192.289,0.388
19.617,192.276,0.388
19.633,192.263,0.388
19.650,192.250,0.388
19.667,192.237,0.388
19.683,192.224,0.388
19.700,192.211,0.388
19.717,192.198,0.388
19.733,192.185,0.388
19.750,192.172,0.388
19.767,192.159,0.388
19.783,192.146,0.388
19.800,192.133,0.388
19.817,192.120,0.388
19.833,192.107,0.388
19.850,192.094,0.388
19.867,192.081,0.388
19.883,192.068,0.388
19.900,192.056,0.388
19.917,192.043,0.388
19.933,192.030,0.388
19.950,192.018,0.388
19.967,192.005,0.388
19.983,191.992,0.388
20.000,191.980,0.388
20.017,191.967,0.388
20.033,191.954,0.388
20.050,191.942,0.388
20.067,191.929,0.388
20.083,191.917,0.388
20.100,191.905,0.388
20.117,191.892,0.388
20.133,191.880,0.388
20.150,191.868,0.388
20.167,191.855,0.388
20.183,191.843,0.388
20.200,191.830,0.388
20.217,191.818,0.388
20.233,191.805,0.388
20.250,191.793,0.388
20.267,191.781,0.388
20.283,191.768,0.388
20.300,191.756,0.388
20.317,191.744,0.388
20.333,191.731,0.388
20.350,191.719,0.388
20.367,191.707,0.388
20.383,191.695,0.388
20.400,191.683,0.388
20.417,191.671,0.388
20.433,191.659,0.388
20.450,191.647,0.388
20.467,191.635,0.388
20.483,191.624,0.388
20.500,191.611,0.388
20.517,191.599,0.388
20.533,191.587,0.388
20.550,191.575,0.388
20.567,191.563,0.388
20.583,191.551,0.388
20.600,191.539,0.388
20.617,191.528,0.388
20.633,191.516,0.388
20.650,191.504,0.388
20.667,191.492,0.388
20.683,191.480,0.388
20.700,191.468,0.388
20.717,191.457,0.388
