# Frequency,Velocity,Velstd 
#  coords,(-3.0, -5.0),(10.5, 20.0)
18.667,179.332,0.388
18.683,179.305,0.388
18.700,179.277,0.388
18.717,179.250,0.388
18.733,179.222,0.388
18.750,179.195,0.388
18.767,179.168,0.388
18.783,179.140,0.388
18.800,179.113,0.388
18.817,179.086,0.388
18.833,179.059,0.388
18.850,179.032,0.388
18.867,179.004,0.388
18.883,178.977,0.388
18.900,178.950,0.388
18.917,178.923,0.388
18.933,178.896,0.388
18.950,178.869,0.388
18.967,178.842,0.388
18.983,178.814,0.388
19.000,178.787,0.388
19.017,178.760,0.388
19.033,178.733,0.388
19.050,178.706,0.388
19.067,178.679,0.388
19.083,178.652,0.388
19.100,178.625,0.388
19.117,178.598,0.388
19.133,178.571,0.388
19.150,178.544,0.388
19.167,178.517,0.388
19.183,178.490,0.388
19.200,178.463,0.388
19.217,178.436,0.388
19.233,178.410,0.388
19.250,178.383,0.388
19.267,178.356,0.388
19.283,178.329,0.388
19.300,178.303,0.388
19.317,178.276,0.388
19.333,178.249,0.388
19.350,178.223,0.388
19.367,178.196,0.388
19.383,178.169,0.388
19.400,178.143,0.388
19.417,178.116,0.388
19.433,178.089,0.388
19.450,178.063,0.388
19.467,178.037,0.388
19.483,178.010,0.388
19.500,177.984,0.388
19.517,177.957,0.388
19.533,177.931,0.388
19.550,177.905,0.388
19.567,177.878,0.388
19.583,177.852,0.388
19.600,177.826,0.388
19.617,177.800,0.388
19.633,177.774,0.388
19.650,177.748,0.388
19.667,177.721,0.388
19.683,177.695,0.388
19.700,177.669,0.388
19.717,177.643,0.388
19.733,177.618,0.388
19.750,177.592,0.388
19.767,177.566,0.388
19.783,177.540,0.388
19.800,177.514,0.388
19.817,177.488,0.388
19.833,177.463,0.388
19.850,177.437,0.388
19.867,177.411,0.388
19.883,177.385,0.388
19.900,177.360,0.388
19.917,177.334,0.388
19.933,177.308,0.388
19.950,177.283,0.388
19.967,177.257,0.388
19.983,177.232,0.388
20.000,177.206,0.388
20.017,177.181,0.388
20.033,177.156,0.388
20.050,177.130,0.388
20.067,177.105,0.388
20.083,177.080,0.388
20.100,177.055,0.388
20.117,177.030,0.388
20.133,177.005,0.388
20.150,176.980,0.388
20.167,176.955,0.388
20.183,176.930,0.388
20.200,176.906,0.388
20.217,176.881,0.388
20.233,176.857,0.388
20.250,176.832,0.388
20.267,176.807,0.388
20.283,176.783,0.388
20.300,176.758,0.388
20.317,176.734,0.388
20.333,176.709,0.388
20.350,176.685,0.388
20.367,176.660,0.388
20.383,176.636,0.388
20.400,176.612,0.388
20.417,176.588,0.388
20.433,176.564,0.388
20.450,176.541,0.388
20.467,176.517,0.388
20.483,176.493,0.388
20.500,176.470,0.388
20.517,176.446,0.388
20.533,176.422,0.388
20.550,176.399,0.388
20.567,176.375,0.388
20.583,176.351,0.388
20.600,176.328,0.388
20.617,176.304,0.388
20.633,176.281,0.388
20.650,176.257,0.388
20.667,176.234,0.388
20.683,176.211,0.388
20.700,176.187,0.388
20.717,176.164,0.388
20.733,176.141,0.388
20.750,176.117,0.388
20.767,176.094,0.388
20.783,176.071,0.388
20.800,176.048,0.388
20.817,176.025,0.388
20.833,176.002,0.388
20.850,175.979,0.388
20.867,175.956,0.388
20.883,175.934,0.388
20.900,175.911,0.388
20.917,175.889,0.388
20.933,175.866,0.388
20.950,175.843,0.388
20.967,175.821,0.388
20.983,175.798,0.388
21.000,175.775,0.388
21.017,175.752,0.388
21.033,175.729,0.388
21.050,175.707,0.388
21.067,175.684,0.388
21.083,175.661,0.388
21.100,175.638,0.388
21.117,175.616,0.388
21.133,175.593,0.388
21.150,175.570,0.388
21.167,175.547,0.388
21.183,175.524,0.388
21.200,175.502,0.388
21.217,175.479,0.388
21.233,175.457,0.388
21.250,175.434,0.388
21.267,175.411,0.388
21.283,175.389,0.388
21.300,175.366,0.388
21.317,175.343,0.388
21.333,175.321,0.390
21.350,175.298,0.396
21.367,175.276,0.402
21.383,175.253,0.408
21.400,175.231,0.769
