# Frequency,Velocity,Velstd 
#  coords,(13.6, -20.2),(13.7, -12.0)
15.733,152.527,0.388
15.750,152.461,0.388
15.767,152.395,0.388
15.783,152.329,0.388
15.800,152.263,0.388
15.817,152.197,0.388
15.833,152.132,0.388
15.850,152.066,0.388
15.867,152.001,0.388
15.883,151.936,0.388
15.900,151.870,0.388
15.917,151.805,0.388
15.933,151.740,0.388
15.950,151.675,0.388
15.967,151.610,0.388
15.983,151.546,0.388
16.000,151.482,0.388
16.017,151.417,0.388
16.033,151.353,0.388
16.050,151.289,0.388
16.067,151.224,0.388
16.083,151.160,0.388
16.100,151.096,0.388
16.117,151.032,0.388
16.133,150.969,0.388
16.150,150.905,0.388
16.167,150.842,0.388
16.183,150.778,0.388
16.200,150.715,0.388
16.217,150.651,0.388
16.233,150.588,0.388
16.250,150.525,0.388
16.267,150.462,0.388
16.283,150.399,0.388
16.300,150.336,0.388
16.317,150.273,0.388
16.333,150.210,0.388
16.350,150.148,0.388
16.367,150.085,0.388
16.383,150.023,0.388
16.400,149.961,0.388
16.417,149.898,0.388
16.433,149.836,0.388
16.450,149.774,0.388
16.467,149.712,0.388
16.483,149.650,0.388
16.500,149.588,0.388
16.517,149.526,0.388
16.533,149.465,0.388
16.550,149.404,0.388
16.567,149.342,0.388
16.583,149.281,0.388
16.600,149.219,0.388
16.617,149.158,0.388
16.633,149.097,0.388
16.650,149.036,0.388
16.667,148.975,0.388
16.683,148.915,0.388
16.700,148.854,0.388
16.717,148.794,0.388
16.733,148.733,0.388
16.750,148.673,0.388
16.767,148.612,0.388
16.783,148.552,0.388
16.800,148.492,0.388
16.817,148.432,0.388
16.833,148.372,0.388
16.850,148.313,0.388
16.867,148.253,0.388
16.883,148.193,0.388
16.900,148.133,0.388
16.917,148.073,0.388
16.933,148.014,0.388
16.950,147.954,0.388
16.967,147.895,0.388
16.983,147.835,0.388
17.000,147.776,0.388
17.017,147.717,0.388
17.033,147.658,0.388
17.050,147.599,0.388
17.067,147.540,0.388
17.083,147.482,0.388
17.100,147.423,0.388
17.117,147.364,0.388
17.133,147.306,0.388
17.150,147.248,0.388
17.167,147.189,0.388
17.183,147.131,0.388
17.200,147.073,0.388
17.217,147.015,0.388
17.233,146.957,0.388
17.250,146.899,0.388
17.267,146.841,0.388
17.283,146.784,0.388
17.300,146.726,0.388
17.317,146.669,0.388
17.333,146.611,0.388
17.350,146.554,0.388
17.367,146.496,0.388
17.383,146.439,0.388
17.400,146.382,0.388
17.417,146.325,0.388
17.433,146.268,0.388
17.450,146.211,0.388
17.467,146.155,0.388
17.483,146.098,0.388
17.500,146.041,0.388
17.517,145.985,0.388
17.533,145.928,0.388
17.550,145.872,0.388
17.567,145.816,0.388
17.583,145.759,0.388
17.600,145.703,0.388
17.617,145.647,0.388
17.633,145.591,0.388
17.650,145.535,0.388
17.667,145.479,0.388
17.683,145.423,0.388
17.700,145.367,0.388
17.717,145.311,0.388
17.733,145.256,0.388
17.750,145.200,0.388
17.767,145.145,0.388
17.783,145.090,0.388
17.800,145.035,0.388
17.817,144.980,0.388
17.833,144.925,0.388
17.850,144.870,0.388
17.867,144.815,0.388
17.883,144.760,0.388
17.900,144.705,0.388
17.917,144.651,0.388
17.933,144.596,0.388
17.950,144.542,0.388
17.967,144.487,0.388
17.983,144.433,0.388
18.000,144.379,0.388
18.017,144.324,0.388
18.033,144.270,0.388
18.050,144.216,0.388
18.067,144.162,0.388
18.083,144.108,0.388
18.100,144.054,0.388
18.117,144.000,0.388
18.133,143.947,0.388
18.150,143.893,0.388
18.167,143.840,0.388
18.183,143.786,0.388
18.200,143.733,0.388
18.217,143.679,0.388
18.233,143.626,0.388
18.250,143.573,0.388
18.267,143.520,0.388
18.283,143.467,0.388
18.300,143.414,0.388
18.317,143.361,0.388
18.333,143.308,0.388
18.350,143.255,0.388
18.367,143.203,0.388
18.383,143.150,0.388
18.400,143.097,0.388
18.417,143.045,0.388
18.433,142.992,0.388
18.450,142.940,0.388
18.467,142.888,0.388
18.483,142.835,0.388
18.500,142.783,0.388
18.517,142.731,0.388
18.533,142.679,0.388
18.550,142.627,0.388
18.567,142.575,0.388
18.583,142.523,0.388
18.600,142.472,0.388
18.617,142.420,0.388
18.633,142.369,0.388
18.650,142.317,0.388
18.667,142.266,0.388
18.683,142.214,0.388
18.700,142.163,0.388
18.717,142.112,0.388
18.733,142.060,0.388
