# Frequency,Velocity,Velstd 
#  coords,(12.8, -12.0),(0.45, -0.08000000000000007)
14.556,151.379,0.388
14.578,151.277,0.388
14.600,151.176,0.388
14.622,151.074,0.388
14.644,150.973,0.388
14.667,150.872,0.388
14.689,150.771,0.388
14.711,150.670,0.388
14.733,150.570,0.388
14.756,150.470,0.388
14.778,150.370,0.388
14.800,150.270,0.388
14.822,150.171,0.388
14.844,150.072,0.388
14.867,149.974,0.388
14.889,149.875,0.388
14.911,149.777,0.388
14.933,149.679,0.388
14.956,149.580,0.388
14.978,149.482,0.388
15.000,149.385,0.388
15.022,149.287,0.388
15.044,149.190,0.388
15.067,149.093,0.388
15.089,148.996,0.388
15.111,148.899,0.388
15.133,148.803,0.388
15.156,148.707,0.388
15.178,148.611,0.388
15.200,148.516,0.388
15.222,148.420,0.388
15.244,148.325,0.388
15.267,148.230,0.388
15.289,148.135,0.388
15.311,148.040,0.388
15.333,147.945,0.388
15.356,147.851,0.388
15.378,147.757,0.388
15.400,147.663,0.388
15.422,147.570,0.388
15.444,147.477,0.388
15.467,147.383,0.388
15.489,147.289,0.388
15.511,147.196,0.388
15.533,147.103,0.388
15.556,147.010,0.388
15.578,146.917,0.388
15.600,146.824,0.388
15.622,146.732,0.388
15.644,146.640,0.388
15.667,146.548,0.388
15.689,146.457,0.388
15.711,146.365,0.388
15.733,146.274,0.388
15.756,146.182,0.388
15.778,146.091,0.388
15.800,146.000,0.388
15.822,145.910,0.388
15.844,145.821,0.388
15.867,145.732,0.388
15.889,145.642,0.388
15.911,145.553,0.388
15.933,145.464,0.388
15.956,145.375,0.388
15.978,145.287,0.388
16.000,145.198,0.388
16.022,145.110,0.388
16.044,145.021,0.388
16.067,144.933,0.388
16.089,144.845,0.388
16.111,144.757,0.388
16.133,144.669,0.388
16.156,144.582,0.388
16.178,144.494,0.388
16.200,144.407,0.388
16.222,144.319,0.388
16.244,144.232,0.388
16.267,144.145,0.388
16.289,144.059,0.388
16.311,143.973,0.388
16.333,143.887,0.388
16.356,143.801,0.388
16.378,143.716,0.388
16.400,143.630,0.390
16.422,143.544,0.396
16.444,143.458,0.402
16.467,143.372,0.408
16.489,143.287,0.769
