# Frequency,Velocity,Velstd 
#  coords,(24.15, -0.08000000000000007),(1.45, 11.84)
11.756,136.298,0.388
11.778,136.241,0.388
11.800,136.183,0.388
11.822,136.125,0.388
11.844,136.067,0.388
11.867,136.009,0.388
11.889,135.950,0.388
11.911,135.892,0.388
11.933,135.834,0.388
11.956,135.776,0.388
11.978,135.718,0.388
12.000,135.660,0.388
12.022,135.602,0.388
12.044,135.544,0.388
12.067,135.486,0.388
12.089,135.428,0.388
12.111,135.370,0.388
12.133,135.312,0.388
12.156,135.255,0.388
12.178,135.197,0.388
12.200,135.139,0.388
12.222,135.081,0.388
12.244,135.024,0.388
12.267,134.967,0.388
12.289,134.911,0.388
12.311,134.855,0.388
12.333,134.799,0.388
12.356,134.743,0.388
12.378,134.688,0.388
12.400,134.633,0.388
12.422,134.578,0.388
12.444,134.524,0.388
12.467,134.470,0.388
12.489,134.417,0.388
12.511,134.363,0.388
12.533,134.309,0.388
12.556,134.255,0.388
12.578,134.202,0.388
12.600,134.149,0.388
12.622,134.097,0.388
12.644,134.044,0.388
12.667,133.993,0.388
12.689,133.941,0.388
12.711,133.890,0.388
12.733,133.839,0.388
12.756,133.788,0.388
12.778,133.737,0.388
12.800,133.687,0.388
12.822,133.637,0.388
12.844,133.587,0.388
12.867,133.536,0.388
12.889,133.485,0.388
12.911,133.435,0.388
12.933,133.385,0.388
12.956,133.335,0.388
12.978,133.286,0.388
13.000,133.238,0.388
13.022,133.191,0.388
13.044,133.143,0.388
13.067,133.096,0.388
13.089,133.048,0.388
13.111,133.001,0.388
13.133,132.954,0.388
13.156,132.908,0.388
13.178,132.862,0.388
13.200,132.817,0.388
13.222,132.771,0.388
13.244,132.725,0.388
13.267,132.679,0.388
13.289,132.634,0.388
13.311,132.588,0.388
13.333,132.543,0.388
13.356,132.497,0.388
13.378,132.452,0.388
13.400,132.407,0.388
13.422,132.362,0.388
13.444,132.317,0.388
13.467,132.272,0.388
13.489,132.227,0.388
13.511,132.182,0.388
13.533,132.137,0.388
13.556,132.092,0.388
13.578,132.047,0.388
13.600,132.002,0.388
13.622,131.957,0.388
13.644,131.912,0.388
13.667,131.867,0.388
13.689,131.822,0.388
13.711,131.777,0.388
13.733,131.732,0.388
13.756,131.687,0.388
13.778,131.642,0.388
13.800,131.597,0.388
13.822,131.552,0.388
13.844,131.507,0.388
13.867,131.462,0.388
13.889,131.416,0.388
13.911,131.371,0.388
13.933,131.326,0.388
13.956,131.281,0.388
13.978,131.236,0.388
14.000,131.191,0.388
14.022,131.147,0.388
14.044,131.102,0.388
14.067,131.056,0.388
14.089,131.011,0.388
14.111,130.966,0.388
14.133,130.920,0.388
14.156,130.875,0.388
14.178,130.830,0.388
14.200,130.786,0.388
14.222,130.742,0.388
14.244,130.698,0.388
14.267,130.654,0.388
14.289,130.610,0.388
14.311,130.567,0.388
14.333,130.523,0.388
14.356,130.479,0.388
14.378,130.434,0.388
14.400,130.390,0.388
14.422,130.346,0.388
14.444,130.303,0.388
14.467,130.260,0.388
14.489,130.217,0.388
14.511,130.174,0.388
14.533,130.131,0.388
14.556,130.089,0.388
14.578,130.046,0.388
14.600,130.004,0.388
14.622,129.962,0.388
14.644,129.921,0.388
14.667,129.880,0.388
14.689,129.839,0.388
14.711,129.799,0.388
14.733,129.758,0.388
14.756,129.717,0.388
14.778,129.677,0.388
14.800,129.636,0.388
14.822,129.596,0.388
14.844,129.555,0.388
14.867,129.515,0.388
14.889,129.475,0.388
14.911,129.436,0.388
14.933,129.397,0.388
14.956,129.357,0.388
14.978,129.318,0.388
15.000,129.279,0.388
15.022,129.240,0.388
15.044,129.201,0.388
15.067,129.162,0.388
15.089,129.123,0.388
15.111,129.084,0.388
15.133,129.045,0.388
15.156,129.005,0.388
15.178,128.966,0.388
15.200,128.927,0.388
15.222,128.888,0.388
15.244,128.849,0.388
15.267,128.810,0.388
15.289,128.772,0.388
15.311,128.734,0.388
15.333,128.695,0.388
15.356,128.657,0.388
15.378,128.618,0.388
15.400,128.580,0.388
15.422,128.542,0.388
15.444,128.504,0.388
15.467,128.465,0.388
15.489,128.427,0.388
15.511,128.388,0.388
15.533,128.350,0.388
15.556,128.312,0.388
15.578,128.274,0.388
15.600,128.235,0.388
15.622,128.197,0.388
15.644,128.159,0.388
15.667,128.120,0.388
15.689,128.082,0.388
15.711,128.044,0.388
15.733,128.005,0.388
15.756,127.967,0.388
15.778,127.929,0.388
15.800,127.890,0.388
15.822,127.852,0.388
15.844,127.814,0.388
15.867,127.776,0.388
15.889,127.737,0.388
15.911,127.699,0.388
15.933,127.661,0.388
15.956,127.624,0.388
15.978,127.586,0.388
16.000,127.548,0.388
16.022,127.511,0.388
16.044,127.474,0.388
16.067,127.436,0.388
16.089,127.399,0.388
16.111,127.361,0.388
16.133,127.324,0.388
16.156,127.286,0.388
16.178,127.250,0.388
16.200,127.214,0.388
16.222,127.178,0.388
16.244,127.142,0.388
16.267,127.106,0.388
16.289,127.070,0.388
16.311,127.033,0.388
16.333,126.998,0.388
16.356,126.963,0.388
16.378,126.928,0.388
16.400,126.893,0.390
16.422,126.859,0.396
16.444,126.826,0.402
16.467,126.794,0.408
16.489,126.761,0.769
