# Frequency,Velocity,Velstd 
#  coords,(12.8, 21.22),(0.45, 23.759999999999998)
13.711,162.671,0.388
13.733,162.540,0.388
13.756,162.410,0.388
13.778,162.280,0.388
13.800,162.150,0.388
13.822,162.021,0.388
13.844,161.892,0.388
13.867,161.763,0.388
13.889,161.635,0.388
13.911,161.507,0.388
13.933,161.379,0.388
13.956,161.252,0.388
13.978,161.124,0.388
14.000,160.997,0.388
14.022,160.871,0.388
14.044,160.744,0.388
14.067,160.618,0.388
14.089,160.493,0.388
14.111,160.367,0.388
14.133,160.242,0.388
14.156,160.117,0.388
14.178,159.993,0.388
14.200,159.868,0.388
14.222,159.745,0.388
14.244,159.621,0.388
14.267,159.497,0.388
14.289,159.374,0.388
14.311,159.252,0.388
14.333,159.129,0.388
14.356,159.007,0.388
14.378,158.885,0.388
14.400,158.763,0.388
14.422,158.642,0.388
14.444,158.521,0.388
14.467,158.400,0.388
14.489,158.279,0.388
14.511,158.158,0.388
14.533,158.038,0.388
14.556,157.918,0.388
14.578,157.799,0.388
14.600,157.679,0.388
14.622,157.560,0.388
14.644,157.441,0.388
14.667,157.322,0.388
14.689,157.204,0.388
14.711,157.086,0.388
14.733,156.968,0.388
14.756,156.850,0.388
14.778,156.732,0.388
14.800,156.615,0.388
14.822,156.498,0.388
14.844,156.381,0.388
14.867,156.264,0.388
14.889,156.148,0.388
14.911,156.032,0.388
14.933,155.917,0.388
14.956,155.801,0.388
14.978,155.686,0.388
15.000,155.571,0.388
15.022,155.456,0.388
15.044,155.342,0.388
15.067,155.227,0.388
15.089,155.113,0.388
15.111,155.000,0.388
15.133,154.886,0.388
15.156,154.773,0.388
15.178,154.660,0.388
15.200,154.548,0.388
15.222,154.435,0.388
15.244,154.323,0.388
15.267,154.211,0.388
15.289,154.099,0.388
15.311,153.988,0.388
15.333,153.876,0.388
15.356,153.765,0.388
15.378,153.655,0.388
15.400,153.544,0.388
15.422,153.434,0.388
15.444,153.324,0.388
15.467,153.215,0.388
15.489,153.105,0.388
15.511,152.996,0.388
15.533,152.887,0.388
15.556,152.779,0.388
15.578,152.670,0.388
15.600,152.562,0.388
15.622,152.455,0.388
15.644,152.347,0.388
15.667,152.240,0.388
15.689,152.133,0.388
15.711,152.025,0.388
